trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.399978979000025,-0.11441922105714203,-0.1271910730168457
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.40998435000006,-0.10402828465321763,-0.11148734188730378
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.419978040000046,-0.09398383905411999,-0.09533261044823599
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.42998648299999,-0.08382586204335528,-0.07886431896130167
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.439979437000034,-0.07307644066018683,-0.06221412577534249
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.44998327099995,-0.061343996612429265,-0.045497847286190135
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.459978528999955,-0.04822751601381047,-0.0288080499999191
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.46998137200001,-0.03334784877142945,-0.012210206478480133
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.479979286,-0.016418228317854222,0.004257067674874303
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.48998049700003,0.002783255769775028,0.02057772098920492
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.49998189899998,0.024400743825935833,0.03675053236186758
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.50998215000004,0.04848111052071177,0.052779065349994055
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.51997718400003,0.07499070720932176,0.06866077292298035
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.52998089000005,0.10375031395953123,0.08437681231320665
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.53998126900001,0.1344023973785034,0.09988399391138444
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.549979950999955,0.16656060005350126,0.11510996734478432
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.55998096899998,0.1999451502084853,0.1299523086987633
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.569980868000016,0.23437021248338175,0.14428167996113764
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.57998089399996,0.26973565863776655,0.15794874032007544
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.58998047299997,0.3060341768935197,0.1707940479116602
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.59998206700004,0.34315723142243004,0.18265984660523907
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.60998295700006,0.38053011749437443,0.19340242573174193
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.619982567999955,0.4170456947776698,0.20290369514079112
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.62998345799997,0.4514355188295692,0.2110807330101191
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.63998165999999,0.4825441003570329,0.2178923147961641
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.649980439000046,0.5092834304348087,0.2233417780427348
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.65998075300001,0.5305631205902415,0.22747597330792121
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.66998807599998,0.5452615270241854,0.23038045240501207
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.679982694000046,0.5521268861688808,0.2321714143395742
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.68998233599996,0.5497323953013831,0.2329852378051436
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.69998309899995,0.5367424681741498,0.2329666551580404
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.709978901,0.5124774746157534,0.23225675009059096
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.719983695999986,0.47738991230682126,0.2309819788399391
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.72998407399996,0.43328667420311784,0.22924531954047797
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.73997955599998,0.3834075800775641,0.22712045239225467
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.74997881499996,0.33204832367960063,0.22464957872732746
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.75998239299997,0.28353713715825973,0.22184511946910632
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.769977939,0.24115996371056472,0.21869511847351158
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.77998475000004,0.20657915634988994,0.2151717486597937
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.78997834400002,0.1798050757969704,0.21124192557181778
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.799977282999976,0.15963306250013343,0.20687873040356766
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.809979612999996,0.14431475656567458,0.20207218811608818
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.81997663100003,0.1321600596465967,0.19683797532525985
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.82997742600003,0.12190963989446223,0.1912228558775901
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.839986124000006,0.11285965878860611,0.18530603127073278
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.849978213999975,0.10479053983488387,0.1791960878135514
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.85998464099998,0.09778445337168916,0.17302374392501482
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.86997836299997,0.09201777293613375,0.16693107122786796
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.879982262,0.08759493259301275,0.16105822277521453
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.88998712,0.08446010415814058,0.15552892166045687
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.89997917799997,0.08239272456047596,0.15043604562499135
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.90997949300004,0.08106905098726085,0.14582861308124317
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.91997782300007,0.08015820441144013,0.14170136670546946
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.929982874000075,0.07941826867644139,0.13798799036391363
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.939979476000076,0.07876424257542469,0.13455879624991535
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.94997799800001,0.07829164165383426,0.1312234757463627
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.959976328999915,0.07825345410451569,0.12773920014370146
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.96999069099991,0.07900054420142441,0.1238239671712898
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.97998006199998,0.08090455039489132,0.11917461803538705
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.98998175200006,0.08428628776022148,0.113488434705807
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,43.99997812999993,0.08936672645678286,0.10648674225974546
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.00997905299994,0.09624126784309635,0.0979385790408031
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.019980102999966,0.10486495768925508,0.08768234195725108
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.0299783050001,0.11503357178549106,0.07564341207176413
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.03998127600005,0.1263434364404504,0.06184610877702936
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.049979446000066,0.13812312317053677,0.046418846127021844
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.05998113699991,0.14937060283488499,0.029591971801141412
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.06997700299996,0.15875787539212266,0.011688350781188241
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.0799904700001,0.16474028863219045,-0.0068927691347418895
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.089977343999976,0.16576787876460203,-0.02569773781541233
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.09997721000002,0.16055826826229846,-0.04424524176359042
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.10997992399996,0.14833169799196963,-0.06205655667611033
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.11997924700006,0.12890014977961375,-0.0786878943411795
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.12997780100011,0.10260962541697348,-0.0937631793998229
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.139981667999905,0.07024859121885021,-0.10700526905059035
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.149979517999896,0.03303036334605028,-0.11826327957753105
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.159978040000055,-0.007344114720936524,-0.12753340778053723
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.169978195,-0.04862948756798592,-0.13497056402257987
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.179977900999916,-0.0880846471655721,-0.14088840041075354
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.18998301599993,-0.1226732028681536,-0.14574602088455554
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.19998307399999,-0.149396493078924,-0.15012081905085478
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.20997775600006,-0.16569226936379422,-0.15466841179737326
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.21998987900008,-0.16997743221853304,-0.1600723154576245
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.229983153000035,-0.16271871743149313,-0.16698756498170275
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.239977418999956,-0.14770923185619317,-0.17598361509417237
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.24997786200004,-0.13168809160212389,-0.18749235467221628
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.25998060800009,-0.1214474338543522,-0.20176678707465887
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.26998009100009,-0.12080564177541628,-0.2188548835281307
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.27997826100011,-0.1299697543173295,-0.23859143330667335
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.28998385600005,-0.14685394925096532,-0.26060862809303303
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.2999797220001,-0.16859818284079012,-0.2843639359191782
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.309977796,-0.1924796902339595,-0.3091818765520974
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.31997766200004,-0.21633864104711253,-0.33430490387073564
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.329977785000096,-0.2387848772628334,-0.3589479258091495
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.33998094700007,-0.2592531529195057,-0.38235108996608447
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.34997770999996,-0.2777718661381547,-0.4038262216990311
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.35997802400004,-0.29461548485944034,-0.42279350881839595
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.36998409899991,-0.31026324844560305,-0.4388064423615127
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.37997743700009,-0.32544840280919535,-0.4515644372621978
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.389982454999995,-0.34095892182624915,-0.46091381734758397
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.399978929999975,-0.3573606304000285,-0.46683885437744965
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.40998097199997,-0.3748636253312549,-0.46944523469000077
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.41997760600009,-0.3933730902966409,-0.4689386522070732
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.429979808999974,-0.412519426634119,-0.4656011914782764
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.43997913100009,-0.43167049046329,-0.4597678134141871
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.44997781299992,-0.45002250847353165,-0.4518046807747157
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.45997697599989,-0.46651469272972046,-0.44209038413360163
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.469978250000054,-0.47974635184929937,-0.43100047940436736
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.479976485000066,-0.48823847749271654,-0.4188952250346754
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.48997702300005,-0.490707351920566,-0.406110064619037
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.49998271400011,-0.4861664132247006,-0.3929482471404402
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.50997909199998,-0.4741634994420931,-0.37967498650824916
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.51998347000006,-0.45516563346598676,-0.36651268863852127
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.52998055299997,-0.4307813662598235,-0.3536369651934309
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.53998185900002,-0.40363093276476003,-0.34117335995031395
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.549980252999944,-0.37684200850069344,-0.32919489942513136
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.55998536799996,-0.3533147141039887,-0.3177207175923227
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.56999432300006,-0.3350445544981323,-0.3067160775544827
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.57999521299996,-0.3227643841784554,-0.29609411312932393
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.59000160800008,-0.31598878772928546,-0.2857195476340554
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.599996929999975,-0.3132879630217603,-0.2754145373177098
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.60999788400011,-0.31259310900735354,-0.2649666592086222
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.61999640700003,-0.3115671597850307,-0.2541389337314624
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.62999892899995,-0.3080481751359708,-0.24268163850788071
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.639999243000034,-0.30041721589049364,-0.23034551578156215
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.64999469399993,-0.2878181925660643,-0.21689579354155053
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.65999321600009,-0.27019583559880617,-0.2021262474567735
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.669986042000005,-0.24812575245483207,-0.18587237255386022
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.679979828,-0.22259128865942732,-0.1680226648013586
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.68998350300001,-0.1948762048181276,-0.14852707368108017
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.6999811930001,-0.16645746999679045,-0.12740188947678355
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.70998509200001,-0.13876940947287472,-0.10473065554293925
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.719980285999895,-0.11299341840222675,-0.08066110232195348
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.72998933699989,-0.08995560790941548,-0.055398521817267996
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.73998120299996,-0.07001515203699248,-0.02919636378431512
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.74999524599991,-0.05300128946030679,-0.0023450705145898055
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.760006952000026,-0.03837434765455205,0.024839766027389045
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.769995298000026,-0.025510364269776056,0.052028948150323995
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.779995772999996,-0.013805357521502755,0.07889019082543035
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.79000175099998,-0.0025826117528020796,0.10509722075583848
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.799994481,0.0089231407133725,0.13033740504498342
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.81000209199999,0.02146921348214101,0.15431814198293428
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.82000269399998,0.03575112743613403,0.17677241972294575
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.830001728999946,0.05240067506815296,0.19746398433992035
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.84000021899999,0.07197585833744344,0.21619245687178545
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.84999490100006,0.09483985194325047,0.2327985280077245
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.86000222399991,0.1209772830204549,0.2471690926439995
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.87000509799998,0.1500246867270481,0.25924193085880404
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.88000234100002,0.18146542647529967,0.2690093581257307
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.890002366999965,0.2146649630804994,0.2765201958298659
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.900014810000016,0.24876564869292203,0.2818794645111849
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.91000955600009,0.2826599019191319,0.2852453616665448
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.920003373999975,0.31513574211083567,0.28682332265155763
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.93000304899999,0.3451932011041171,0.2868572423892618
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.94002701200009,0.37226448887627883,0.2856182240533471
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.950002876999974,0.3960723945962424,0.28339148647239676
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.960019320000015,0.4164139002800067,0.28046227226286374
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.97000465799999,0.4331386170244471,0.2771017249243847
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.98000071700005,0.44604111773788024,0.27355372858932997
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,44.990004358999954,0.4546043582050696,0.2700236302853682
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.000002464999966,0.45797777628019704,0.2666696097847684
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.010002364000115,0.4552361530773758,0.26359725254778377
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.020004502000006,0.4457552234910728,0.26085764008779744
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.03000078399998,0.42968319726343523,0.2584490145373879
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.04000260300006,0.40816093206110476,0.25632181116563224
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.05000339700007,0.38293320731723834,0.25438659806653996
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.0600022079999,0.3556546740415288,0.2525242380796619
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.06999449000011,0.32740390596993574,0.2505974225570756
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.080002803999946,0.29865555193628146,0.2484626467387601
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.09000212700005,0.2696357414124585,0.24598171624629786
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.09999712899992,0.24065990561212555,0.2430319861854977
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.110001732000114,0.21221473358299073,0.23951471065918908
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.12000419000003,0.1849377989944875,0.23536108350858131
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.12999628,0.15961191775981387,0.23053574769699395
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.14000293099991,0.13712180802228754,0.22503772157091909
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.150003629000025,0.1183351620716173,0.2188988305199858
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.160001094999984,0.10393318185753689,0.21217984698575024
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.170002914000065,0.09424506197264496,0.20496463805986395
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.180004636000035,0.08914111889838947,0.1973527041520638
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.19000354299999,0.08801896991008465,0.1894505666264421
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.20000619299992,0.08988817133559913,0.18136252590707322
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.2100025389999,0.09353216110124456,0.1731813628261293
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.21999943000003,0.09770949220915633,0.1649795938529364
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.22997926300002,0.10135149176371097,0.15680191108459443
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.23999212199999,0.10371901820500842,0.14865942859304349
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.24998958899994,0.10449332245095769,0.14052629936353778
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.25998081499995,0.10379109664518177,0.13233914440936484
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.26998240899991,0.10210824335779485,0.12399954148053823
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.27998512400006,0.10020878001776061,0.11537956559247009
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.2899961899999,0.09898356282104967,0.1063300850313892
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.30000127300002,0.09930498672060901,0.0966912358958404
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.309982387000105,0.10189512303720968,0.08630427418942624
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.3199858050001,0.10721252511548919,0.07502388320886394
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.32998279099991,0.11535908259109541,0.06273002673025979
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.3399808339999,0.12600865021637317,0.04933858723311057
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.34998213999995,0.13835370770236394,0.034810274256716116
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.35998280699994,0.15107553528860895,0.01915755196368326
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.3699816489999,0.16237767072709247,0.0024495190410076537
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.37998125899992,0.17012634702511154,-0.015185300668207124
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.389983301999905,0.17209692639261223,-0.033558453130296526
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.39998966399992,0.1662954465438686,-0.0524238106200314
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.40998274700007,0.15129798426655183,-0.0714833505754009
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.419982932999915,0.12649420742532083,-0.09039736100154495
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.42998212700002,0.09214322121389862,-0.1087998512233919
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.439981097999976,0.049288010265824446,-0.12631948411257177
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.44998032399997,-0.00033653187341188204,-0.14260555884722925
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.45998220600006,-0.05432400248250999,-0.15735756101984205
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.46998242500001,-0.10958553449870347,-0.1703557335836837
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.47998360300005,-0.16241540957328843,-0.18148923050767482
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.49000820599997,-0.2087188192085629,-0.19077792752922984
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.5000009690001,-0.2444124148967916,-0.19838407309032963
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.51000275500007,-0.2662557961295108,-0.204610763634761
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.52000271700001,-0.2737397100074438,-0.20988567656874826
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.53000530399993,-0.2710861074976873,-0.21473039422532925
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.540001938000046,-0.26630387084231855,-0.21971768590931146
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.550003661000005,-0.26695187931910364,-0.22542091565620256
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.56000931899996,-0.276557275208683,-0.23236098058862983
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.57000748899998,-0.29422563724437284,-0.24095664127588326
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.57999868400009,-0.3163764224571494,-0.25148372003536085
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.59000171800005,-0.3389329380237252,-0.26404751130655946
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.60000366399993,-0.35888958607270444,-0.2785710862076259
ab07_amy_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,45.61000247499999,-0.37481671302137987,-0.2948002611126458
