trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.58997402,0.09247974445326625,0.18988807305662314
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.59997628399992,0.1152194392340823,0.20361146509716652
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.60997381099992,0.1396752647074399,0.21583195769545313
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.61997354599998,0.16526869399257743,0.22642642625215467
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.629976994,0.19141563384480817,0.23531691179632702
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.639975224999944,0.21763002627418013,0.24247848397587773
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.64997422499994,0.243282772670169,0.24794296477189892
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.65997418399991,0.2674757443471498,0.25179763318095033
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.66997603099992,0.28903702827923244,0.25417872694766097
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.67997445499998,0.30645418946456093,0.2552603097785982
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.689976109999975,0.317931724406063,0.2552397476850731
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.69997450099993,0.32185927249515756,0.25432151623371185
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.70997762899992,0.3174594770852063,0.25270126298168083
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.71997589199998,0.30502119515052817,0.25055195718079415
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.72997511599999,0.28581238986571916,0.24801361182364862
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.73997494699995,0.26217980825066023,0.24518754124487932
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.749983321999935,0.23762738094666905,0.2421355140965556
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.759975665999946,0.21630653614026896,0.23888356106701883
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.769981224999924,0.2018576957747263,0.2354296645137311
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.779975295999975,0.1961625935943576,0.23175414092835636
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.7899748399999,0.1987411140929952,0.22783126410930876
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.799972239,0.20712039980657673,0.22364059718731938
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.809975558999895,0.21789104330403525,0.21917662144208944
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.81997538999997,0.2278184702485628,0.2144555580538757
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.8299721809999,0.23455528168507292,0.209518727521095
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.839974028999904,0.23689475116078051,0.20443229831235163
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.84997488399995,0.23469096204642553,0.19928374180923514
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.859976666999955,0.22858892699936578,0.19417564412283142
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.86997569899995,0.21968879922236323,0.18921767383499052
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.87997312999994,0.2092349129953356,0.1845174713988153
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.889990017999935,0.19838260754353512,0.1801710690472096
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.89997391299994,0.18806113925571555,0.17625326016859075
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.909974287999944,0.1789247843459977,0.17280820373537173
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.919984871999986,0.17136889367813107,0.16984053131122065
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.929976830999976,0.16558270641963485,0.16730733407999246
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.9399734619999,0.16161354161387148,0.16511161289276163
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.949978349999924,0.15942416346392832,0.16309801075154332
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.95997584499992,0.15893403118833174,0.16105183407702495
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.96997545299996,0.16004390995327306,0.15870242709628457
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.979976467999904,0.16264879111001443,0.155731828539803
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.98997633099998,0.16664378503544958,0.15178927432421302
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,52.999973858999965,0.17192441299175157,0.14651151391949638
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.00997490599991,0.178380682012547,0.13954812840233477
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.01998296199997,0.1858832855390133,0.1305901745412976
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.02998164099995,0.19425785265282633,0.11939967881140232
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.039979647999985,0.20323407851416922,0.10583693787109288
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.049979511999936,0.21235250854632856,0.089882398576346
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.05998123099994,0.22084309284755257,0.07165017789579561
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.06997894999995,0.22753030833086846,0.05139103473746369
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.07997894199991,0.23081411123979062,0.02948372067960256
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.08998370099994,0.22876255276022012,0.006414944488644539
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.09997892399997,0.21936123269305535,-0.017250513590481215
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.10997923599996,0.20089508984238616,-0.04090689557842129
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.119980186999896,0.1723017318451155,-0.06394835919491537
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.129976403,0.13334430004604603,-0.08580992120073208
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.139978025999994,0.08462756068407945,-0.10600480402882116
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.14997372899995,0.027596740214573357,-0.12415504747767306
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.15997532099993,-0.03540610840981118,-0.14001307317332468
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.16997995199995,-0.1010937311846134,-0.1534729102801079
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.179981863999956,-0.16531455269743037,-0.164570863717716
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.18997785499994,-0.22333165645630365,-0.17347638560196604
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.199978005999924,-0.27029047796866024,-0.18047467197742054
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.20997982199992,-0.3018089519972198,-0.18594297312537966
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.21997958899999,-0.31498285556315203,-0.1903227674343091
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.22997759599991,-0.31049274676959937,-0.1940898607544154
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.239978803999975,-0.2945579766772438,-0.19772422467881215
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.24997556299991,-0.27715296650741167,-0.20168106445020867
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.25997638599995,-0.26669753432561516,-0.2063642708797047
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.269984281999996,-0.2666698777383187,-0.21210310169371
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.27998510499992,-0.2763482475621672,-0.21913270118021244
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.28997427999991,-0.29256649785608185,-0.2275789631380914
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.29997750399991,-0.31064587939168875,-0.23744831595056673
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.309977334999985,-0.32548295160563656,-0.24862323044435228
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.31997364699998,-0.33320141673570985,-0.26086448301103404
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.329973765999966,-0.3321693629191687,-0.27382123811994263
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.339978844999905,-0.32281582301669937,-0.28704965693908224
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.349976916999935,-0.3072265207985649,-0.300039921075149
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.35997492399997,-0.28876745370090307,-0.3122503822222072
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.36998070799996,-0.27126458293406736,-0.3231462699133213
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.37997941899994,-0.25820888801602276,-0.3322393536800135
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.38998129799995,-0.2522197268082031,-0.33912446697997023
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.399975785999914,-0.25447521227499587,-0.34350901150073004
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.40998019299991,-0.2644185505628934,-0.3452324270897088
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.41998047199991,-0.2802405600160557,-0.3442739251188188
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.429978895999966,-0.2997976896979411,-0.3407482525295488
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.43998125499991,-0.320965157617119,-0.33489060540105864
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.449979550999956,-0.3414462648038134,-0.32703285262611936
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.45998677399996,-0.3588144255143732,-0.31757387724070624
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.4699767809999,-0.3709522585981803,-0.30694709925651353
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.47997411699998,-0.3766306345105152,-0.2955881636236333
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.489983483999936,-0.3757512135851087,-0.28390543111086997
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.49998574799997,-0.369149586702942,-0.27225537201545713
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.50998100299989,-0.3582783118439884,-0.2609243084514359
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.519977345999905,-0.34481476224536234,-0.2501172579831073
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.529978521999965,-0.3303488004295332,-0.23995397069625682
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.539977712999985,-0.3162488198465493,-0.23047167599094232
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.549976872,-0.3034742186513446,-0.221633591720505
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.55997820799996,-0.29247591412950424,-0.2133419038068723
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.569976279,-0.28335615842901346,-0.20545369842055666
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.57997758199997,-0.27594045732758277,-0.1977982225574962
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.589976357999944,-0.2696862952808875,-0.19019386746927133
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.59997775699992,-0.26380318124201446,-0.1824634184951681
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.610002484999995,-0.2575799373752922,-0.17444639533825787
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.62000343699992,-0.2505957974440353,-0.16600770664729522
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.62999686799992,-0.24272379505356426,-0.15704232638778293
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.639999483,-0.23399446630441867,-0.14747620356615107
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.649997201999895,-0.22444023554024467,-0.1372640598060709
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.66000020199999,-0.21407262036272265,-0.1263850337132752
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.67000166499997,-0.20294403972714647,-0.11483724975948359
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.6799971449999,-0.19116191879643346,-0.10263232225366994
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.69000196799993,-0.178877039995188,-0.0897905957086547
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.70000067899991,-0.1662311592032484,-0.07633763787407287
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.70999708699992,-0.15322942378371118,-0.0623022024214838
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.72000366999998,-0.13970719393281392,-0.04771560663730655
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.729999917999976,-0.12545746179403877,-0.032612252423381824
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.739999141,-0.11030992919709742,-0.017030881472697164
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.74999698799991,-0.09412959067567067,-0.0010161234515199975
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.760152310999956,-0.07686342458496717,0.015380019320388431
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.76999738699999,-0.05859016975447667,0.0320969289748284
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.779995937999956,-0.03958266602332656,0.049064339733027776
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.79000226599999,-0.020377989202107614,0.06620132696896912
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.80000862499992,-0.0016236596425568595,0.08341509382314485
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.80998183199995,0.01623926985355085,0.10059944983383248
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.819999199999984,0.03314541805684574,0.11763312192444202
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.829990582999926,0.04945706183264372,0.13437833648235487
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.8400003669999,0.06595550760536702,0.15068036085959843
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.850000613999896,0.08364837196015204,0.16636879678318467
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.86000143699994,0.10341683086364137,0.18126131394278475
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.87000062899995,0.1256192439296748,0.19517018985336415
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.87999687599995,0.1499519592115917,0.2079115316633505
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.89000573199996,0.17582489196973505,0.2193164957014072
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.900005050999994,0.20273943170008113,0.22924331427202937
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.909997905999944,0.2300700932881588,0.2375886016332324
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.91999981799995,0.2567586619795948,0.24429632210373103
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.929990560999954,0.2814795641560877,0.2493629940759768
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.93999474399993,0.302839792697268,0.2528381558957219
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.949998991999905,0.31937516013927075,0.25481976871855305
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.95999485499999,0.32960480595281005,0.2554449731756667
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.969982013999925,0.33218665150649296,0.254877319790651
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.980002582,0.3260918363462234,0.25329212464080286
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.98999716499998,0.31089378282269325,0.250861860210036
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,53.99999482099997,0.2874085609795499,0.24774343560352252
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.00999535599999,0.25831298814217557,0.24406887965257482
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.01999096299994,0.2280155159239636,0.23994039929887398
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.03000129099996,0.2017425657711197,0.23543015071712323
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.03997904199991,0.18405992063598933,0.23058442942529173
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.05000556199991,0.1772362411315871,0.2254314306320514
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.05999726499999,0.18049211257626624,0.2199913014819398
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.069996775999925,0.19070964249180555,0.21428693858994322
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.07999228699998,0.20388414900774662,0.2083539059835588
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.090000054999905,0.21634437186538924,0.2022479772027188
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.09999041399999,0.22542536214672362,0.1960491338997965
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.10999360599999,0.22968320953060986,0.18986134088949952
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.12000169299995,0.22879774550965082,0.18380798952471147
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.129991091999955,0.22330427085095994,0.1780234621526476
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.13999287599995,0.21426953632882909,0.17264172693144186
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.14999350699998,0.20299147995875674,0.16778315882283404
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.16000101899999,0.1907660826454462,0.1635408803774148
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.16999800199994,0.17873499721122976,0.159967856069844
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.179977864999955,0.16780744368932946,0.15706581918829604
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.189996960999906,0.1586392272002023,0.15477692365451431
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.200000503999945,0.15164875974827607,0.1529788318963757
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.2099975509999,0.1470520898193064,0.1514837800779996
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.220024742999954,0.14490414565408027,0.15004199171563196
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.2300010859999,0.1451398807037057,0.1483496265075678
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.23999659799995,0.14761300155747298,0.14606124516391272
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.249976747999995,0.15212873134961152,0.1428065383306126
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.25997901199992,0.15846446806133074,0.13821080154403928
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.26997647499991,0.1663731753656674,0.13191832848695395
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.27997905899997,0.17556759424474444,0.12361753572301637
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.28998186599995,0.18568298855790716,0.11306623821419025
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.30001372999993,0.19620943145956332,0.10011511871507434
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.309997017,0.2063909326037982,0.08472716849712487
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.319993935999946,0.2151244566996968,0.06699083333665494
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.3299744709999,0.22091686067258223,0.04712486744597408
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.340009471999906,0.22193615436025757,0.025473508877086
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.34999410299997,0.21617408626292756,0.0024914934087206897
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.35999876599999,0.20173883478606955,-0.021280501098778628
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.36997885299991,0.1772311297328913,-0.04524830566601062
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.379995549,0.1420564509614026,-0.06880201244940197
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.38999115599995,0.09656026969121201,-0.09135581685425
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.3999908909999,0.0420149912447112,-0.1123865082626448
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.40999030699993,-0.01943794501879859,-0.1314673442492974
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.41999276199999,-0.08483043921382881,-0.14829457858503972
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.42999432199997,-0.15042814689242975,-0.16270471194271766
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.43999389699991,-0.21188961746833435,-0.17468147370902323
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.449989792,-0.2645736999247709,-0.18435249673385656
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.459997208000004,-0.3039863429159184,-0.19197649772861589
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.46999636699991,-0.3263115673574734,-0.19792243147386168
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.479995525999925,-0.329285335271064,-0.20264249391455794
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.48998991799999,-0.31393494111686926,-0.20664100732980883
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.49999979699999,-0.2863319866280406,-0.2104411791463023
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.50999143699994,-0.2567073521243724,-0.214551559479618
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.51999590799994,-0.2350522368928875,-0.21943380264762788
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.53000658799999,-0.226716520586566,-0.22547311854495522
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.539977361999945,-0.23162072313438492,-0.23295262279622275
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.54998429799991,-0.24629321607704419,-0.24203269889835904
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.55999664199999,-0.26612143142919287,-0.2527364958632018
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.570002552999995,-0.2866706424686235,-0.2649427770190043
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.58000071999993,-0.3043488354387847,-0.27838740542149865
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.58999306399994,-0.316973157462507,-0.29267462604234484
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.599994334999906,-0.3240309346100957,-0.307298810830217
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.610002486999974,-0.32636291048886823,-0.3216763886786761
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.619981612999936,-0.3255614882908247,-0.3351863684653506
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.63001059699991,-0.32337504838083436,-0.34721642802454833
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.639986363999924,-0.32136539381554424,-0.35721033579362016
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.649999443999945,-0.3208341111104585,-0.36471182920603507
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.659988778999946,-0.3227863755891578,-0.3694001934835081
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.669995842999924,-0.3278282899575102,-0.37111366840125437
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.6799958659999,-0.33596126618738775,-0.3698582831547416
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.68999979299997,-0.3465527800233813,-0.3658014999242589
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.70000301699997,-0.3586486392394141,-0.3592518320299906
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.70999791999998,-0.37118527018494124,-0.35062713096114895
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.7200015279999,-0.382957887189246,-0.34041532466040947
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.72999921499991,-0.3927076016143454,-0.32913194404825746
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.73999283799992,-0.39945380087511173,-0.3172787838003882
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.74999462199992,-0.40281364881037784,-0.3053075557165665
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.76000075699994,-0.4030727839545574,-0.2935915018132391
ab04_changseob_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,54.76999553199994,-0.4010296613173377,-0.28240677167436096
