trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.3999616280000282,-0.2841922727757208,-0.2912842752330613
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.4099736709999888,-0.267889725968476,-0.2788740198145484
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.4199659690000317,-0.25139421678476764,-0.2661033896156334
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.4299630990000196,-0.23552321665951917,-0.2530993656493304
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.43996422899999743,-0.22085561013302232,-0.23995944551621617
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.44996420799998305,-0.20777068243889205,-0.22675583297866267
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.4599672900000087,-0.19642985003245894,-0.2135382222238966
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.46996909300003153,-0.18668166515724471,-0.20033538169820336
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.4799693269999352,-0.1780999485446286,-0.187156209140761
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.48996860099998685,-0.17019746319842932,-0.17399105241211904
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.4999686759999804,-0.16267720867298974,-0.16081390341114943
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5099713419999716,-0.15551570871230688,-0.14758570469197088
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5199678960000256,-0.1488745215365994,-0.1342586294930674
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5299690909999981,-0.1429858004023033,-0.1207809419602362
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5399638530000175,-0.13802909142506573,-0.10710196509973817
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5499700389999589,-0.13395131093268137,-0.09317673872947359
