trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.390010802000006,0.3699358165485015,0.2584423547671301
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.4000006870001,0.3441500407211166,0.25341185387630866
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.409989197000186,0.31376621936364996,0.24818438016645916
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.41999469800021,0.2810391391453191,0.24293479988144584
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.42999364000002,0.2483543737274872,0.23778750291291545
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.43999143000019,0.2179222888374738,0.23280447882263947
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.44998918700003,0.19156186995927701,0.2279768040825446
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.459996705000094,0.17057484538629816,0.22322029639581467
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.469992766000132,0.15570430229224502,0.21837579748206007
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.479991132000123,0.14716703812289902,0.21321427174518245
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.489988921000077,0.1447403752264772,0.2074466772339865
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.499987895000004,0.14787671939372107,0.2007383623698275
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.50999224500015,0.15581761459089996,0.19272752406379143
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.519995250000193,0.16767373564997243,0.1830469855419638
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.529993328000046,0.1824275914747652,0.17134819910204524
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.53998986900001,0.19883592269547382,0.15732598170284032
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.549988619000032,0.21526794953360598,0.1407421299378496
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.5599973530002,0.22956816100912483,0.12144584185763896
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.569997702000137,0.23906942127484745,0.09938888935207862
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.579994052000075,0.24082947066887073,0.07463378116363256
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.58999606600014,0.23193061804802034,0.04735372005267537
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.599998239000115,0.20960344289558105,0.01782393281272781
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.610000925000122,0.17128219627476401,-0.013595140332878697
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.619999706000044,0.11495151845967871,-0.04648136838917464
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.630002648000072,0.03987670451218661,-0.0803788827367258
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.639994548999994,-0.05258448741740866,-0.11482756026971562
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.64999144300009,-0.15848116113546606,-0.14939089400412947
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.659979376000138,-0.2713075578141944,-0.18367934074741954
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.669993262000162,-0.3825933593549075,-0.2173669453907617
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.679996300000084,-0.4828686282363142,-0.2502001110636296
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.689992009000207,-0.5630325004953175,-0.2819985882387628
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.699993031000076,-0.6172685030872702,-0.3126498233650624
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.709993317,-0.6472105608548274,-0.3420985096948201
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.719991170000185,-0.6614978275225257,-0.37033340291524247
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.72999088000006,-0.6683765206874802,-0.3973732238684906
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.739989021000156,-0.6709713735019897,-0.4232529104465097
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.749994011000126,-0.6699939954001457,-0.44801081306602986
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.75999247200002,-0.6663654269554637,-0.4716768850966793
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.76999263000016,-0.6611807272699337,-0.4942616966972112
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.77999502800003,-0.6557969134643042,-0.5157462882445626
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.789994609000132,-0.651365251059159,-0.5360734027789237
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.79999767900017,-0.6481269167455833,-0.5551412548558348
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.809996845000114,-0.6460236700653871,-0.5728013904648328
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.81999223400021,-0.6458483631645404,-0.5888621143337176
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.82999671200014,-0.649680436777154,-0.6030983090663593
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.839992965000192,-0.660085589830568,-0.6152673331275944
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.850014147000138,-0.6784338910618496,-0.6251293245477499
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.859989664000068,-0.703551522065433,-0.6324690476630564
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.869993022000017,-0.7318124468053567,-0.6371158181033615
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.879998044000104,-0.7584217504272321,-0.6389583048386368
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.8899894650001,-0.7785834382729043,-0.6379521347259941
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.899993943000027,-0.7881721675047856,-0.6341198962626563
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.90999266000017,-0.7842384722527984,-0.6275448281817012
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.919997778000152,-0.7652762442354817,-0.6183606594458582
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.9299996000002,-0.7313192868482051,-0.606740428802245
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.940000653000197,-0.6840486039149203,-0.5928866610153868
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.94999847500003,-0.6266572376273818,-0.5770242832007187
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.959996391999994,-0.5632392092804673,-0.5593965044517943
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.969997510000212,-0.4980048606544691,-0.5402628843200922
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.980004292000103,-0.43475824606688374,-0.519898183227794
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.989992577000066,-0.37658897022218807,-0.4985903919748973
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,18.99997833400016,-0.3256278568070272,-0.4766365538739907
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.00999094000008,-0.28308316416900925,-0.45433554117879443
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.019999322000103,-0.2494477285860773,-0.4319777111051262
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.03001551200009,-0.22446737599780117,-0.4098321947365999
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.039995381000153,-0.20702917844016933,-0.3881332821711721
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.049994771,-0.19531897417200972,-0.367067777320238
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.059994352000103,-0.18712082294653945,-0.34676518121892475
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.070000174000143,-0.18006983605017837,-0.32729210976068634
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.080004332000044,-0.1719570717216004,-0.30865157558835904
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.089995401000124,-0.1610416077689577,-0.29078687968240924
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.099999239,-0.14613646856909673,-0.27358911380773043
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.109998244000053,-0.12655912962111687,-0.25690686900059745
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.120003874000076,-0.10216062912801549,-0.24055676414217692
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.129990591000023,-0.0733183519469945,-0.22433380597467023
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.13999177300002,-0.040875180438564675,-0.20802120797870852
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.15000181900018,-0.0062428178037486895,-0.19139990323133116
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.15999692000014,0.028492593873417887,-0.17425835862515776
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.169994518000067,0.0608552798699308,-0.15640328920880717
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.1799932670001,0.08865018240680371,-0.13767147927992984
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.190012530000104,0.11067877181581039,-0.1179422806637456
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.199991854000018,0.1272095626241075,-0.09714969601403732
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.20999710000001,0.14004989997604408,-0.07529247794977595
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.219998026000212,0.15211998276459918,-0.05244052918739927
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.229996423000102,0.16663303109547614,-0.02873613040544086
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.240000389000215,0.1862938603836527,-0.004389120090048588
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.24998009800015,0.21278068362998476,0.020333999066099555
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.2599777920002,0.24652822781962755,0.045126104626287356
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.269988957000123,0.28687173351075157,0.06965886588798822
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.279980123000087,0.332221296198227,0.09360314989379895
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.289980024000215,0.38000637992031144,0.11664788427349825
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.29997807000018,0.42688670137555285,0.13851516936972408
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.309978964000038,0.4691672724358482,0.15897021256745944
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.31998708900005,0.5028009111927176,0.17782571618236998
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.330001199000208,0.5234924191062456,0.19494142265371156
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.339996461000055,0.5278596515006225,0.21022033075742705
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.349995562000004,0.5153151020943173,0.22360344977643218
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.359994408000148,0.48927596156353687,0.23506480915179073
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.37000832600006,0.45643831497155624,0.24460789775279543
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.379998787000204,0.4242656977616285,0.25226397745791757
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.390004352999995,0.3985526564442271,0.25809202066326437
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.399995038000043,0.3821261402858684,0.26217951812152546
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.410006172000067,0.37434357715242844,0.264643154228813
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.420003866000116,0.3717666006135321,0.2656283337627103
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.430034488000047,0.37004136797932546,0.2653067116462574
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.439986964000127,0.3656214174124455,0.26387116852464365
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.449980178000033,0.3563960847891054,0.2615280424925763
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.459982512000124,0.34153020809458445,0.2584868268813606
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.470004270000118,0.32120900429543053,0.25494792777785813
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.479977611000095,0.29648316175166595,0.2510893935303604
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.489996777000215,0.26904737662580297,0.24705373767850963
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.499998246000132,0.24093313996869078,0.24293604466448285
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.50999718800017,0.2141972586231356,0.2387744617462372
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.519993121000198,0.19065786194113707,0.23454395363038305
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.529996543000152,0.17170713354702993,0.2301538706097889
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.539983452000115,0.15821331219331586,0.22544952487075265
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.54999775400006,0.15051139310967182,0.22021766245640456
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.559993592000183,0.14846862409280726,0.2141955220244073
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.569994165000026,0.15159856801785815,0.207083100615597
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.5799851390002,0.15919256731851222,0.19855825576900882
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.590003889000172,0.17043670754681195,0.18829427341706378
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.600000686000158,0.18447329509220503,0.17597942957846494
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.609998828000016,0.20036552315091138,0.16133782007911968
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.61999917800017,0.21696911419960613,0.1441503460167609
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.630010631000005,0.23277712798633007,0.12427431389920128
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.639999205000095,0.2458382353375489,0.10165977162503538
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.650002946000086,0.2538501504748808,0.07636058727909287
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.659999808000066,0.2544089531382158,0.04853847919552883
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.670002334000174,0.24517646703174456,0.01845875201802021
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.67999929100006,0.2238051850197478,-0.013522655744917289
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.69000287300014,0.18788796098402227,-0.04698015787627037
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.699999062000188,0.1353243057804852,-0.08144579609561896
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.7100019720001,0.0650973469290646,-0.11644011887803443
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.719996561000016,-0.021896820793716257,-0.15150336806843068
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.729997839000134,-0.12232791167097165,-0.1862235487180214
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.739992236000035,-0.23041104099765364,-0.22025837375793367
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.749989642000173,-0.3384021564707164,-0.25334898465609185
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.759993128000133,-0.4374639033247493,-0.28532457655596427
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.769993956999997,-0.5189645737375987,-0.31609834336513215
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.78000521900003,-0.577261091470553,-0.34565623908772736
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.78999299200018,-0.6135374125480142,-0.3740407274215312
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.799999006000007,-0.6352425317207803,-0.4013318750683429
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.810000124,-0.6493406614224061,-0.4276278706869663
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.819999609000206,-0.6582870328031564,-0.45302646482050096
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.830005335000124,-0.6626056445101622,-0.4776081473421287
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.839997588000188,-0.6633177636820528,-0.5014213558358659
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.84999963400014,-0.6621894122743094,-0.5244698403247765
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.85999873600008,-0.6617350069974505,-0.5467025550259017
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.869996397000023,-0.6641627542332365,-0.568006961043094
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.880012907000037,-0.6702427712676922,-0.5882070929997598
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.889998312000216,-0.6799051297434425,-0.6070678312613135
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.90000160600016,-0.6937175219026912,-0.6243063280455013
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.90999571600014,-0.7134284141786601,-0.6396104723933198
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.920001377000062,-0.7407974080653765,-0.6526628651169916
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.929994111000042,-0.7759341663432386,-0.6631673905310188
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.939990876000138,-0.8165087627201381,-0.6708745706670609
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.949998138000183,-0.8580105287407754,-0.6756018476056116
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.959995799000126,-0.8948963315438906,-0.6772458900704773
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.96999483700006,-0.9218209100423975,-0.6757857450727218
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.979996595000102,-0.9343909554835226,-0.6712776421926728
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.989994640000077,-0.9297984874975722,-0.6638438907739934
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,19.99999668600003,-0.9072966566463614,-0.6536591160711089
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.009994475000212,-0.8681707422008379,-0.6409369120419459
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.01999440900022,-0.8152614224792634,-0.6259190464802513
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.02999159000001,-0.7523512011931965,-0.6088680506657974
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.039995780000027,-0.6836395229862491,-0.5900627889976721
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.04999437000015,-0.6133286890612694,-0.5697957360136894
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.059995967000077,-0.5453064300307232,-0.5483703202308943
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.069990333000078,-0.48285248367507194,-0.5260968170725225
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.07999545100006,-0.42827378664677224,-0.50328579033475
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.08999560800021,-0.3826233273697167,-0.4802388509853774
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.09998818200006,-0.34579341306224354,-0.4572373543581891
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.109994899000185,-0.31685186396708137,-0.4345304050309076
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.119994129000133,-0.2942165814316023,-0.41232399971484807
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.12999627100021,-0.2758486720997507,-0.39077317486416635
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.139997452000216,-0.2597293499346132,-0.3699785922742218
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.150008842000034,-0.24418579755035696,-0.3499881677510907
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.159989127000017,-0.22783188495495524,-0.33080331595091556
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.169995397000093,-0.20950496017308323,-0.3123884154153964
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.179995394000116,-0.18840292118733395,-0.2946814607181547
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.18999494400009,-0.16428240072552913,-0.2776037477699036
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.20000051000011,-0.1375563118782038,-0.2610668706391367
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.210001563000105,-0.10918463894909343,-0.24497617280546885
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.219992889000196,-0.080362494247045,-0.22923085061692958
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.229995254000187,-0.052178683430451664,-0.2137218563286216
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.239996436000183,-0.02545367326056789,-0.19832933273664935
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.249996146000058,-0.0007318643849576511,-0.18292139632472004
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.25999697500015,0.021813062194768695,-0.16735570166173283
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.26999146900016,0.04258825795704918,-0.1514845243349068
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.279995626000073,0.06265671231166821,-0.13516329202070662
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.28999706400009,0.08361949675541808,-0.11826174313397397
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.29999363800016,0.10745014016857221,-0.10067631757635585
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.309992099000056,0.1361768644161788,-0.08234206039060321
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.31998832100021,0.17127720595033316,-0.06324229439786044
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.329995518000032,0.21307467203213437,-0.04341461095734122
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.339994939999997,0.26059891945485414,-0.022952310351163345
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.349996890000057,0.311868451441138,-0.0020011946497558416
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.359995927,0.3640472014788944,0.01924760093896328
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.369996149000144,0.41352635976100094,0.04056747312999147
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.37999435400002,0.4562584046403791,0.06170744697288437
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.389992912000025,0.4880932095721731,0.08240326714144108
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.399994989000106,0.5055059032437006,0.10238778863189649
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.409992811000166,0.5073054335803591,0.12140058231543546
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.41999844100019,0.49607623272243184,0.1391970902225721
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.4299888380001,0.4774650956183321,0.15555773384184582
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.43999616400015,0.45781086045462843,0.17029710528860728
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.449998850000156,0.44221213035364476,0.1832729120636624
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.460004671000206,0.4335702074925871,0.19439391345651033
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.46999295700016,0.4320806122596679,0.20362584646710535
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.47999599400009,0.43527933538296076,0.21099435236314176
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.48999589600021,0.43891227435213326,0.21658414171539128
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.499996693000185,0.4384087956554675,0.22053398460329104
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.509990675000154,0.4302457679969904,0.2230274978554664
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.519987312000012,0.41264132408059295,0.22428007364728647
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.52999134200013,0.3856253534839129,0.22452263832598393
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.53999124400002,0.3507496691520739,0.2239832447400732
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.54997693700011,0.3106253145354911,0.22286777721303827
ab06_jimin_hip_1p2mps_lg_exo_on,LG_1p2mps,LG,20.559980646000213,0.26841369357687217,0.2213412621714306
