trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.41000335700005053,0.3616472206814579,0.22840308319384453
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.42000652699994134,0.3362098804709697,0.22022359523243226
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.4300010879999263,0.3146550113101876,0.2123059448625322
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.44001101000003473,0.29763251305785926,0.20463910307487088
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.44999872299990784,0.2845741540533157,0.19718055586075645
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.46000550899998416,0.27421435300620683,0.18986553419893032
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.46999773399988953,0.26521833128739697,0.18261859724067275
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.48000292000006084,0.2564980002445156,0.1753665267615299
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.4900011289998929,0.24729899553076445,0.1680512988030192
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5000111150000066,0.23725786772468788,0.16064181692660595
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5100087799999073,0.22640458697696522,0.1531431430192624
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5200014219999503,0.21504772234775668,0.14560215140139907
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5300028310000471,0.2035864988120662,0.13810884410538327
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5400112810000337,0.19233618342337475,0.13079296618359348
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5500077940000665,0.18143081523629415,0.12381600700784713
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5600120839999363,0.1708264969311565,0.11735912147178904
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5700096850000591,0.16038718245418324,0.11160790948518888
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5800073830000656,0.15000804913521756,0.10673531220844858
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.5900069679998978,0.13972572072485914,0.10288408582615655
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6000132100000428,0.12977703619291162,0.1001503783525871
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6100084429999697,0.12059012736516735,0.09856985950528352
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6200110689999292,0.11271381108860816,0.09810765331280871
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6299972780000189,0.1067071718190436,0.09865302662245325
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6399978560000363,0.10301851674461243,0.10001942822325265
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6501158439998562,0.10188277640282645,0.1019500831699478
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6600097949999508,0.10325988013745564,0.10412894623091094
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6700000040000305,0.10682359379136688,0.10619642171079077
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.67999754199991,0.11199538599009591,0.10776888002278212
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.6899963270000171,0.11800946729131408,0.10846066803521971
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7000089050000042,0.12399395065627322,0.1079070526259503
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7100074979998681,0.12905132261695487,0.10578639104114924
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7200080439999965,0.1323195496903826,0.1018398210439247
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7300149899999724,0.13300756308349232,0.09588693335989304
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7400117590000264,0.13042111591285913,0.08783623731239266
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7500090409998847,0.12399465930735301,0.07768973973114193
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7600046899999597,0.11332273086400321,0.06554157276637315
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7700122439998722,0.09818111557877807,0.05157123715519196
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7800041809998675,0.07854153454381779,0.03603256133776468
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.7900018459999956,0.0545712428836979,0.019239807571507127
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8000030000000606,0.026589975370725917,0.001552415097029785
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,0.8100056250000307,-0.00500876228639169,-0.016640351085183965
