trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.76999291800007,-0.3751954638692896,-0.19651622217341752
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.779998911999996,-0.39443513572325106,-0.20735072775327315
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.789997289999974,-0.4149060278420528,-0.21779123136563563
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.799997588,-0.4362848024200037,-0.2273726426945028
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.809994430000074,-0.4575718711213626,-0.23567520633063704
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.819993736000015,-0.4774455659717608,-0.24235268204170493
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.829996978000054,-0.49461657804742776,-0.24715363236836263
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.83999574000006,-0.5079796982631833,-0.2499342070977347
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.84999719000007,-0.5166302750730496,-0.2506618483088173
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.85999441600006,-0.5198837836389864,-0.24941032258687296
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.86999663400002,-0.5174478546581043,-0.24634724891379509
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.87999517200001,-0.5096132880245146,-0.24171573655205145
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.88999329400008,-0.4971728625887944,-0.23581188075896695
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.89999413600003,-0.4813193164333584,-0.22895977717842947
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,32.909990721999975,-0.46379486961345184,-0.2214855456661032
