trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.319974876999936,0.10829997683233242,0.11439405471499758
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.32998136899994,0.11433407987892316,0.11080517510040379
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.33997502799991,0.11920658835790497,0.10595080435767318
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.34997745599992,0.1226566227951675,0.0997281086214989
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.359987692000004,0.12454018394407261,0.09207280347641542
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.36997715899997,0.12476897238154368,0.08296123491065904
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.37997955499998,0.12325302257135594,0.07241145064781937
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.38997558299991,0.11986082584809164,0.06048359217809981
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.39997640999991,0.1143956423014815,0.047279783440467835
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.40998040599993,0.10659421507355621,0.03294349573446891
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.419988049999915,0.09616604610720386,0.01765817228945781
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.42998289299999,0.08284839407388958,0.001644736395616726
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.43998183299993,0.06640770200190024,-0.014842485829234378
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.44997453299993,0.04657654969873395,-0.03152189795048471
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.45997926399991,0.023004009310184596,-0.04809318154105862
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.46997839599999,-0.004685410871500156,-0.0642483955111842
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.48000988000001,-0.0366816982062269,-0.07968543532450797
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.489981907000015,-0.07267970379261211,-0.09412327289158169
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.49998180699993,-0.11158880565031866,-0.10731800731997482
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.509976779,-0.1513757884175801,-0.11907843222504395
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.519977221999966,-0.18910883898942027,-0.1292796323029928
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.529980449999925,-0.22121773700389752,-0.1378731107365786
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.53997593299994,-0.2439380113970693,-0.14489214480501894
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.54997557699994,-0.2540828016775533,-0.15045146075030386
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.55999250100001,-0.25039009940607154,-0.15474086354200284
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.56997700799991,-0.2349313849248039,-0.15801307336956266
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.57997895599999,-0.21325015367567904,-0.16056661369253328
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.58998663199998,-0.19234619932485322,-0.16272507991961876
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.59997517099998,-0.17750763145265594,-0.16481443919640537
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.609991934999925,-0.17064202999126693,-0.1671401556025935
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.62001164399999,-0.17109977236737056,-0.1699659158212185
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.629979574000004,-0.17704945448491408,-0.1734955741855129
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.639978225999926,-0.18590283679610528,-0.1778596689975991
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.64998100599996,-0.1944875514271957,-0.18310750752892854
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.659981416999926,-0.20010739608142744,-0.1892053957444934
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.669984677,-0.20190076172607455,-0.1960411178317752
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.679980064999995,-0.20112248169751826,-0.20343426874029627
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.68998082799999,-0.20057270741535502,-0.21115154268524342
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.69997883999997,-0.20355611825594855,-0.21892563775190035
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.709980083999994,-0.21269084724240667,-0.22647612078658294
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.71997675099999,-0.22929039502235296,-0.23353046129091296
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.72998221899991,-0.25290750368651893,-0.23984349867793248
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.73998029500001,-0.28137126566516446,-0.24521382159297186
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.74997363399996,-0.3116330988885469,-0.24949586308031227
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.75997500599999,-0.34047841176499194,-0.2526069166017386
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.76997676099995,-0.3652552095517164,-0.2545287385953238
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.77997480499994,-0.38435993852335826,-0.2553039039965897
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.78997803300001,-0.3969900178534867,-0.2550275767712967
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.79999562899991,-0.4027617616231469,-0.25383577503252464
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.80999520899991,-0.4014446973424761,-0.2518914726118757
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.81999881999991,-0.3930321538244173,-0.24936993942934405
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.829976191000014,-0.3778990839922306,-0.24644458862884802
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.839984922999975,-0.35675508026208913,-0.24327432642118274
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.84999631099993,-0.33078665438493077,-0.2399930724251509
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.85997979399997,-0.30178770415073164,-0.23670180965740564
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.86997575800001,-0.27204575339180054,-0.2334632847337278
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.879975306000006,-0.2441551016985922,-0.23029932883701573
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.889971524999964,-0.22074547661150584,-0.22719069552306206
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.89997280099999,-0.20391555773045142,-0.22407927563480598
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.90997430099992,-0.19462723531189047,-0.22087250896608057
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.91997263199994,-0.19268809290614694,-0.21744973738280765
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.929971572,-0.1969953581375833,-0.2136701323334932
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.93997457499995,-0.20565251535571022,-0.20938170457507763
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.949977322999985,-0.21629277975221636,-0.2044308036269565
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.95997421499999,-0.226562798697033,-0.19867147560488096
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.96998384299991,-0.23446882225220722,-0.1919740901674711
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.97997654199992,-0.2385390435045799,-0.18423276342250816
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.989976121999916,-0.23795553019172883,-0.17537126282093587
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,37.99997771699998,-0.23263834323391747,-0.16534723987157046
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.009997521999935,-0.22302232019917473,-0.15415475962542932
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.019999628999926,-0.20971092186225984,-0.14182516459579697
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.029998696999996,-0.19340800242114792,-0.1284263331340695
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.03999782899996,-0.17503908602437404,-0.11406039494177285
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.04999423999993,-0.15571603224282882,-0.0988599780268844
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.06000838,-0.13654463504660874,-0.0829830985772639
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.07027084599997,-0.11851500023503045,-0.06660686872269735
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.079978546999996,-0.10238247300646172,-0.04992027596894934
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.08999819099995,-0.0884440522066913,-0.03311636615791562
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.10000541900001,-0.07647676719431383,-0.01638422683852942
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.10999187799996,-0.06593376475467834,9.878099091840736e-05
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.12000409799998,-0.05616952132541694,0.016174049061569665
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.129997980999974,-0.046547476449068446,0.03170746793707529
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.139991065000004,-0.03649387126186472,0.046593329620838224
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.149993812999924,-0.025519025082347623,0.06075585882477718
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.159994384000015,-0.013182142111096468,0.0741479920813547
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.16999716399994,0.0009015121847586859,0.0867473114581453
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.17999299999997,0.01700981558698097,0.09854944820850513
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.19000141099991,0.03527061775586844,0.10955972418517847
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.199995774999934,0.05554332182386054,0.11978417851040055
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.210005242999955,0.07729259706279562,0.12922131743330567
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.220012822999934,0.09962185182097427,0.1378558562736069
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.22999109,0.12144919244055004,0.14565539985390177
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.23999780600002,0.14174167349426722,0.15257051251253648
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.24999271299998,0.15971259059917267,0.15853808300886338
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.259992100999966,0.17492695381993797,0.16348741121483468
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.26999516899991,0.1873857713205802,0.16734811061052235
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.27999791599996,0.19747204351372077,0.1700587619733774
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.28999688800002,0.20560954818511246,0.1715752602580827
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.29999541099994,0.21199069234289533,0.17187793981054827
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.309997678999935,0.2166615873405148,0.17097680613472974
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.319998059,0.21965886617556915,0.1689145044857701
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.32999373399991,0.22103025279383248,0.1657669715662021
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.339996097999915,0.22095571579635792,0.16164199894894318
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.350001661999954,0.21991611279037143,0.15667614022485815
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.35999836099995,0.21867013816321051,0.15103048372624045
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.36999490099993,0.2181214695637861,0.1448857754483898
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.37999275300001,0.21918952542964956,0.13843722776030729
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.39000766099991,0.22257932770645333,0.13188913380946032
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.39999732000001,0.22853887925245522,0.1254491919242696
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.409993123999925,0.23682393917467418,0.11932230067205346
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.41999411099994,0.2467248936256454,0.11370357065501581
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.42999161099999,0.25699796865325236,0.10877043905077612
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.43999893499995,0.2659651331602937,0.1046740517108686
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.44999617799999,0.2719426501949322,0.10153043825585932
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.459991790000004,0.27366097992052807,0.09941235852542507
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.46998765699993,0.2704065804422361,0.09834294150155151
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.479992132999996,0.2621484337960621,0.09829228302291058
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.48999139299997,0.2497034389037659,0.09917797117490196
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.499991228,0.234527080975234,0.10087008047884893
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.509990904000006,0.21818792949994603,0.10320058523505406
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.51999403599996,0.20197878654506096,0.10597649415225456
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.52999716799991,0.1867823112689777,0.1089954221785193
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.540000491,0.1730704704194611,0.11206189977970792
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.549987398999974,0.16096064971747492,0.11500255258133876
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.559996866000006,0.150300816101147,0.1176783998606054
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.569989213999975,0.1407701679919765,0.11999290482178192
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.57999737,0.1319850478852926,0.1218950015991743
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.58999256499999,0.1236009464509425,0.12337702341712045
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.59999553699993,0.1154009746875658,0.1244681408779171
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.60999489299991,0.10735961799901406,0.12522446829575162
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.619993191999924,0.09967089053297576,0.12571731859535196
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.62999696399993,0.09273373352054583,0.12602114598029643
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.64001279999991,0.08709439487052519,0.12620253378445861
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.64999161100002,0.08335439722237202,0.1263112350989387
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.65999435899994,0.08206102235421174,0.1263738512292019
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.66999345900001,0.08360175244973672,0.12639032699164648
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.679996237999944,0.08812278115966614,0.12633311397882724
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.69000781799991,0.09548577742246049,0.12614862922528702
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.699995557999955,0.1052696117127574,0.1257605129311687
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.71000160099993,0.1168163153848769,0.12507414438640455
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.71999996499994,0.129313290564671,0.12398188742919988
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.73003266499995,0.14189688241914097,0.12236858972136748
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.739990164000005,0.153757815304082,0.12011694497565961
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.749978158999966,0.164229844120377,0.11711243749934562
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.759996172,0.17284861022350256,0.11324771446471556
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.769997350999915,0.1793743022194533,0.10842635815124832
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.779994178999914,0.18377816951392564,0.10256613908718056
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.78999631799991,0.1861981781540018,0.09560190320119935
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.79997855399995,0.18687102732342,0.08748826938272089
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.809990101999915,0.18605335375253101,0.07820228592134665
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.820003058,0.18395678419373068,0.06774612380193266
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.829992620999974,0.18071836903426422,0.05614978778470149
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.839991848999944,0.17640191302851446,0.04347371917707628
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.84999213200001,0.17100429017234134,0.029811058779637373
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.85999836799999,0.16445484931122215,0.015289241203109837
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.869989788,0.1566255195315835,7.050952064883531e-05
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.879974231000006,0.1473446647920664,-0.0156491146299741
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.889972721999925,0.13636617262183645,-0.03164287482954381
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.89997761399991,0.12328558891586054,-0.047658738531902826
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.90997623399994,0.10746470139943323,-0.06342751401193697
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.919976100999975,0.08804624772357325,-0.07867362185313456
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.92998867299991,0.06410917360412048,-0.09312820117596124
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.939979292999965,0.03494078387178962,-0.10654388702369826
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.94999672899996,0.0003435301771690575,-0.1187102778319562
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.959991316000014,-0.03910711568072166,-0.1294688741972882
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.969990191999955,-0.08191328495508254,-0.1387261499111622
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.980001131999984,-0.12564987523645793,-0.1464634260174218
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.98997693499996,-0.16711791537358098,-0.15274234950236876
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,38.999990722999996,-0.20264733855765993,-0.15770501517345042
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.00998748699999,-0.2285177190554769,-0.16156810796610083
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.01999333799995,-0.24157902426910183,-0.1646108921175255
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.029987733999974,-0.2402876903916168,-0.16715743726520987
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.03999742600001,-0.22583469211279442,-0.1695541204709608
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.04999326099994,-0.20240709783861258,-0.17214409791102764
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.05999616899999,-0.1761357434181393,-0.17524097862066398
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.069988036999916,-0.15313272929268923,-0.17910422400065337
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.07999702399991,-0.13754171881138721,-0.18391874490025342
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.08998879599994,-0.13073465952822805,-0.18978075001824
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.100001496000004,-0.13196689868701905,-0.196691179078109
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.10999070699995,-0.139552850115216,-0.20455716668332383
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.11999863899996,-0.15147383739436726,-0.21320109381415986
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.12999972299997,-0.16542427743845833,-0.22237604094520266
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.13999360599996,-0.17915249462924268,-0.2317859487165035
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.14998998599992,-0.1913509624160299,-0.2411085362960751
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.159992572999954,-0.2022788525906958,-0.25001898774480746
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.16999781699997,-0.21342413194295623,-0.2582125380477087
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.179998996999984,-0.2266084214926585,-0.2654243276119444
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.18999851299998,-0.24330469950763092,-0.2714452172931495
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.20000151599993,-0.26429919368641586,-0.2761326413257978
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.209997832,-0.2894300532283333,-0.27941599409611134
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.22001024399992,-0.3174234889829178,-0.28129646689943516
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.22999977500001,-0.3461326864853559,-0.28184165021973506
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.24002114699999,-0.373128712968525,-0.28117558887995253
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.24999262999995,-0.3962021084812147,-0.27946531929489005
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.259996946,-0.41354013144598883,-0.27690521029353526
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.270001101999924,-0.4236569603296597,-0.27370062349624946
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.280000202,-0.42527340097902955,-0.2700524434288756
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.289999300999966,-0.4173706316069307,-0.2661438562369103
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.30000032099997,-0.39950746770639306,-0.262130380364087
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.31000105199996,-0.3721897916785094,-0.2581336291597084
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.31998027999998,-0.33702155501750797,-0.25423871145769855
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.329977267000004,-0.29664068378785213,-0.25049466529847264
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.33998020699994,-0.25453260516744214,-0.24691697531251275
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.35002026799998,-0.21465612251642088,-0.24349111317386463
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.36000400699993,-0.18079665334791528,-0.24017617454535814
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.370171271000004,-0.1558396704132321,-0.2369080152359924
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.37998982199997,-0.14129442510600929,-0.23360171581120806
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.38998908099995,-0.13713041709558482,-0.23015360905130938
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.39998626099998,-0.14190003097989692,-0.2264433819790198
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.40997313599996,-0.15316006597915177,-0.22233684744115012
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.420004364999954,-0.16798795198190572,-0.21768985973733948
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.42999431199996,-0.18340945478353654,-0.21235357202410185
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.43999994000001,-0.19677295449942564,-0.2061808901683202
ab03_ilseung_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,39.44999724799993,-0.2060644552197052,-0.19903367403841485
